movie_id,num_genres,id_1,id_2,id_3,id_4,id_5,id_6,id_7,id_8,id_9,id_10,id_11
76487,2,53,27,0,0,0,0,0,0,0,0,0
75761,2,27,35,0,0,0,0,0,0,0,0,0
97051,2,53,27,0,0,0,0,0,0,0,0,0
133694,1,18,0,0,0,0,0,0,0,0,0,0
119431,1,878,0,0,0,0,0,0,0,0,0,0
77875,2,35,10749,0,0,0,0,0,0,0,0,0
93837,1,28,0,0,0,0,0,0,0,0,0,0
109513,3,28,35,10749,0,0,0,0,0,0,0,0
82390,1,53,0,0,0,0,0,0,0,0,0,0
121875,4,35,18,9648,53,0,0,0,0,0,0,0
88273,3,18,36,10749,0,0,0,0,0,0,0,0
103328,2,18,14,0,0,0,0,0,0,0,0,0
88042,1,35,0,0,0,0,0,0,0,0,0,0
84330,1,99,0,0,0,0,0,0,0,0,0,0
139567,4,28,80,18,53,0,0,0,0,0,0,0
97614,3,80,18,53,0,0,0,0,0,0,0,0
123105,3,27,878,53,0,0,0,0,0,0,0,0
84188,3,18,53,80,0,0,0,0,0,0,0,0
97434,2,35,80,0,0,0,0,0,0,0,0,0
82684,1,18,0,0,0,0,0,0,0,0,0,0
134366,1,27,0,0,0,0,0,0,0,0,0,0
104755,2,27,53,0,0,0,0,0,0,0,0,0
80215,1,99,0,0,0,0,0,0,0,0,0,0
115290,3,18,12,10749,0,0,0,0,0,0,0,0
123678,1,99,0,0,0,0,0,0,0,0,0,0
111083,2,53,9648,0,0,0,0,0,0,0,0,0
98548,1,18,0,0,0,0,0,0,0,0,0,0
82650,2,35,10751,0,0,0,0,0,0,0,0,0
72431,5,18,28,12,36,10752,0,0,0,0,0,0
146375,3,35,28,80,0,0,0,0,0,0,0,0
113160,2,18,10749,0,0,0,0,0,0,0,0,0
133698,2,35,10749,0,0,0,0,0,0,0,0,0
117974,3,12,35,80,0,0,0,0,0,0,0,0
113947,3,18,10749,35,0,0,0,0,0,0,0,0
111440,3,27,9648,53,0,0,0,0,0,0,0,0
85038,1,35,0,0,0,0,0,0,0,0,0,0
125509,2,27,53,0,0,0,0,0,0,0,0,0
84184,3,35,18,10749,0,0,0,0,0,0,0,0
89691,2,27,53,0,0,0,0,0,0,0,0,0
89899,1,35,0,0,0,0,0,0,0,0,0,0
133469,3,18,35,10749,0,0,0,0,0,0,0,0
102207,2,12,35,0,0,0,0,0,0,0,0,0
76589,3,28,16,53,0,0,0,0,0,0,0,0
136403,1,35,0,0,0,0,0,0,0,0,0,0
126277,2,27,53,0,0,0,0,0,0,0,0,0
127867,3,35,14,53,0,0,0,0,0,0,0,0
127533,3,28,18,36,0,0,0,0,0,0,0,0
118957,3,28,27,53,0,0,0,0,0,0,0,0
84306,2,35,18,0,0,0,0,0,0,0,0,0
85872,1,35,0,0,0,0,0,0,0,0,0,0
112200,2,35,18,0,0,0,0,0,0,0,0,0
78698,3,12,18,10749,0,0,0,0,0,0,0,0
60281,2,18,10749,0,0,0,0,0,0,0,0,0
46429,3,28,27,37,0,0,0,0,0,0,0,0
118293,2,35,16,0,0,0,0,0,0,0,0,0
94380,2,28,18,0,0,0,0,0,0,0,0,0
133121,1,16,0,0,0,0,0,0,0,0,0,0
109099,4,53,18,80,9648,0,0,0,0,0,0,0
89185,4,35,18,10751,10770,0,0,0,0,0,0,0
84194,1,27,0,0,0,0,0,0,0,0,0,0
120605,3,28,18,53,0,0,0,0,0,0,0,0
84204,4,878,35,53,27,0,0,0,0,0,0,0
121826,3,18,35,10749,0,0,0,0,0,0,0,0
110160,2,18,10749,0,0,0,0,0,0,0,0,0
114478,3,16,28,878,0,0,0,0,0,0,0,0
79694,2,27,53,0,0,0,0,0,0,0,0,0
86467,1,18,0,0,0,0,0,0,0,0,0,0
122857,5,53,28,878,27,9648,0,0,0,0,0,0
114606,2,35,27,0,0,0,0,0,0,0,0,0
76489,1,35,0,0,0,0,0,0,0,0,0,0
103747,2,18,35,0,0,0,0,0,0,0,0,0
110398,2,18,36,0,0,0,0,0,0,0,0,0
126319,4,16,35,18,10751,0,0,0,0,0,0,0
121642,3,18,10749,10752,0,0,0,0,0,0,0,0
82679,1,35,0,0,0,0,0,0,0,0,0,0
91739,1,35,0,0,0,0,0,0,0,0,0,0
94562,1,35,0,0,0,0,0,0,0,0,0,0
121734,4,16,35,12,10751,0,0,0,0,0,0,0
121936,2,35,10749,0,0,0,0,0,0,0,0,0
85739,3,28,18,80,0,0,0,0,0,0,0,0
125490,2,878,27,0,0,0,0,0,0,0,0,0
90125,1,99,0,0,0,0,0,0,0,0,0,0
130739,2,35,18,0,0,0,0,0,0,0,0,0
95516,3,18,53,80,0,0,0,0,0,0,0,0
130267,4,53,28,80,18,0,0,0,0,0,0,0
129112,1,18,0,0,0,0,0,0,0,0,0,0
110354,1,99,0,0,0,0,0,0,0,0,0,0
119569,3,878,28,14,0,0,0,0,0,0,0,0
84200,1,35,0,0,0,0,0,0,0,0,0,0
85041,1,35,0,0,0,0,0,0,0,0,0,0
127846,2,53,18,0,0,0,0,0,0,0,0,0
136911,3,80,53,9648,0,0,0,0,0,0,0,0
119278,1,27,0,0,0,0,0,0,0,0,0,0
121835,3,18,10752,53,0,0,0,0,0,0,0,0
116979,2,27,53,0,0,0,0,0,0,0,0,0
116811,3,27,18,53,0,0,0,0,0,0,0,0
123103,2,27,53,0,0,0,0,0,0,0,0,0
101179,3,27,53,9648,0,0,0,0,0,0,0,0
91010,3,10770,18,36,0,0,0,0,0,0,0,0
116613,3,28,18,80,0,0,0,0,0,0,0,0
83186,2,35,9648,0,0,0,0,0,0,0,0,0
127372,3,18,36,10752,0,0,0,0,0,0,0,0
81446,3,28,35,80,0,0,0,0,0,0,0,0
80304,2,35,37,0,0,0,0,0,0,0,0,0
101519,2,35,53,0,0,0,0,0,0,0,0,0
72890,1,35,0,0,0,0,0,0,0,0,0,0
160070,1,27,0,0,0,0,0,0,0,0,0,0
75629,4,16,878,28,18,0,0,0,0,0,0,0
94901,1,18,0,0,0,0,0,0,0,0,0,0
121674,2,18,10749,0,0,0,0,0,0,0,0,0
110410,3,28,18,80,0,0,0,0,0,0,0,0
116440,2,16,35,0,0,0,0,0,0,0,0,0
84165,1,35,0,0,0,0,0,0,0,0,0,0
133369,2,27,53,0,0,0,0,0,0,0,0,0
87440,2,35,18,0,0,0,0,0,0,0,0,0
85373,2,18,10749,0,0,0,0,0,0,0,0,0
101731,2,35,18,0,0,0,0,0,0,0,0,0
115210,1,27,0,0,0,0,0,0,0,0,0,0
86868,1,35,0,0,0,0,0,0,0,0,0,0
147538,4,14,16,35,18,0,0,0,0,0,0,0
73935,3,35,10749,27,0,0,0,0,0,0,0,0
162145,3,53,35,80,0,0,0,0,0,0,0,0
103269,2,16,28,0,0,0,0,0,0,0,0,0
113082,5,28,12,16,14,27,0,0,0,0,0,0
74505,2,27,53,0,0,0,0,0,0,0,0,0
101267,2,99,10402,0,0,0,0,0,0,0,0,0
84341,1,18,0,0,0,0,0,0,0,0,0,0
84336,1,53,0,0,0,0,0,0,0,0,0,0
117691,3,28,53,80,0,0,0,0,0,0,0,0
97605,2,878,53,0,0,0,0,0,0,0,0,0
123377,1,18,0,0,0,0,0,0,0,0,0,0
177221,2,18,27,0,0,0,0,0,0,0,0,0
78215,2,28,18,0,0,0,0,0,0,0,0,0
127521,3,53,28,80,0,0,0,0,0,0,0,0
109584,1,18,0,0,0,0,0,0,0,0,0,0
99579,2,18,36,0,0,0,0,0,0,0,0,0
82485,4,18,28,53,80,0,0,0,0,0,0,0
126250,2,35,10749,0,0,0,0,0,0,0,0,0
121879,1,18,0,0,0,0,0,0,0,0,0,0
87504,3,35,18,36,0,0,0,0,0,0,0,0
127501,3,18,10749,35,0,0,0,0,0,0,0,0
112160,2,35,18,0,0,0,0,0,0,0,0,0
130925,4,16,35,10751,14,0,0,0,0,0,0,0
139651,1,35,0,0,0,0,0,0,0,0,0,0
110146,2,35,18,0,0,0,0,0,0,0,0,0
128216,1,99,0,0,0,0,0,0,0,0,0,0
84178,2,53,27,0,0,0,0,0,0,0,0,0
84327,1,99,0,0,0,0,0,0,0,0,0,0
139455,4,35,27,53,9648,0,0,0,0,0,0,0
78049,3,28,14,12,0,0,0,0,0,0,0,0
92000,4,80,18,9648,53,0,0,0,0,0,0,0
89455,2,18,10749,0,0,0,0,0,0,0,0,0
123229,1,35,0,0,0,0,0,0,0,0,0,0
122800,4,9648,18,28,80,0,0,0,0,0,0,0
127651,2,27,53,0,0,0,0,0,0,0,0,0
147868,1,35,0,0,0,0,0,0,0,0,0,0
124157,2,28,80,0,0,0,0,0,0,0,0,0
118406,4,14,16,28,12,0,0,0,0,0,0,0
97690,1,99,0,0,0,0,0,0,0,0,0,0
84305,2,18,35,0,0,0,0,0,0,0,0,0
85414,2,28,53,0,0,0,0,0,0,0,0,0
84340,1,35,0,0,0,0,0,0,0,0,0,0
84185,1,99,0,0,0,0,0,0,0,0,0,0
138222,2,35,18,0,0,0,0,0,0,0,0,0
121873,1,18,0,0,0,0,0,0,0,0,0,0
127370,4,10402,35,10749,18,0,0,0,0,0,0,0
133931,1,16,0,0,0,0,0,0,0,0,0,0
78571,1,18,0,0,0,0,0,0,0,0,0,0
128136,2,35,10749,0,0,0,0,0,0,0,0,0
176983,3,28,16,12,0,0,0,0,0,0,0,0
257368,2,18,878,0,0,0,0,0,0,0,0,0
84105,3,18,10751,10770,0,0,0,0,0,0,0,0
141581,1,35,0,0,0,0,0,0,0,0,0,0
88284,1,18,0,0,0,0,0,0,0,0,0,0
98066,1,35,0,0,0,0,0,0,0,0,0,0
119698,2,10770,12,0,0,0,0,0,0,0,0,0
121606,3,27,53,9648,0,0,0,0,0,0,0,0
128246,2,14,10749,0,0,0,0,0,0,0,0,0
118628,1,18,0,0,0,0,0,0,0,0,0,0
121872,1,18,0,0,0,0,0,0,0,0,0,0
135647,2,35,18,0,0,0,0,0,0,0,0,0
118612,2,9648,53,0,0,0,0,0,0,0,0,0
82533,2,35,10749,0,0,0,0,0,0,0,0,0
132316,2,18,10749,0,0,0,0,0,0,0,0,0
59963,3,53,12,18,0,0,0,0,0,0,0,0
85870,1,18,0,0,0,0,0,0,0,0,0,0
100529,1,35,0,0,0,0,0,0,0,0,0,0
100271,4,35,14,16,18,0,0,0,0,0,0,0
123235,2,35,10749,0,0,0,0,0,0,0,0,0
102001,1,18,0,0,0,0,0,0,0,0,0,0
96599,1,18,0,0,0,0,0,0,0,0,0,0
80384,2,27,35,0,0,0,0,0,0,0,0,0
75204,2,14,18,0,0,0,0,0,0,0,0,0
112090,1,878,0,0,0,0,0,0,0,0,0,0
94352,2,14,10751,0,0,0,0,0,0,0,0,0
121793,1,18,0,0,0,0,0,0,0,0,0,0
98339,1,53,0,0,0,0,0,0,0,0,0,0
109520,1,99,0,0,0,0,0,0,0,0,0,0
103740,2,18,10749,0,0,0,0,0,0,0,0,0
94204,4,80,18,9648,53,0,0,0,0,0,0,0
127864,2,18,14,0,0,0,0,0,0,0,0,0
100046,3,35,18,10749,0,0,0,0,0,0,0,0
112304,2,28,12,0,0,0,0,0,0,0,0,0
132137,2,18,27,0,0,0,0,0,0,0,0,0
103370,3,18,35,80,0,0,0,0,0,0,0,0
121789,1,18,0,0,0,0,0,0,0,0,0,0
53567,4,9648,878,27,14,0,0,0,0,0,0,0
39957,3,18,27,53,0,0,0,0,0,0,0,0
123362,4,27,9648,14,53,0,0,0,0,0,0,0
113594,2,16,12,0,0,0,0,0,0,0,0,0
89237,1,18,0,0,0,0,0,0,0,0,0,0
127374,1,18,0,0,0,0,0,0,0,0,0,0
84351,1,99,0,0,0,0,0,0,0,0,0,0
130987,2,35,10749,0,0,0,0,0,0,0,0,0
154030,2,28,18,0,0,0,0,0,0,0,0,0
82825,2,53,18,0,0,0,0,0,0,0,0,0
118412,3,16,28,14,0,0,0,0,0,0,0,0
50497,3,53,18,27,0,0,0,0,0,0,0,0
84333,2,35,10749,0,0,0,0,0,0,0,0,0
137409,2,53,28,0,0,0,0,0,0,0,0,0
109843,2,80,18,0,0,0,0,0,0,0,0,0
72334,1,99,0,0,0,0,0,0,0,0,0,0
156547,1,35,0,0,0,0,0,0,0,0,0,0
135281,2,35,10749,0,0,0,0,0,0,0,0,0
96714,1,18,0,0,0,0,0,0,0,0,0,0
114958,2,27,878,0,0,0,0,0,0,0,0,0
120292,2,35,10749,0,0,0,0,0,0,0,0,0
118737,2,28,53,0,0,0,0,0,0,0,0,0
133458,3,80,18,53,0,0,0,0,0,0,0,0
89584,4,12,18,28,10752,0,0,0,0,0,0,0
143567,1,35,0,0,0,0,0,0,0,0,0,0
52001,3,27,18,53,0,0,0,0,0,0,0,0
107170,4,28,878,53,10752,0,0,0,0,0,0,0
146631,3,28,12,878,0,0,0,0,0,0,0,0
95755,2,35,80,0,0,0,0,0,0,0,0,0
114955,3,10751,10402,10770,0,0,0,0,0,0,0,0
62008,3,35,18,10749,0,0,0,0,0,0,0,0
91679,1,18,0,0,0,0,0,0,0,0,0,0
97989,2,53,18,0,0,0,0,0,0,0,0,0
60540,2,53,80,0,0,0,0,0,0,0,0,0
89501,2,80,53,0,0,0,0,0,0,0,0,0
103686,1,18,0,0,0,0,0,0,0,0,0,0
85985,3,28,10749,53,0,0,0,0,0,0,0,0
120852,2,53,27,0,0,0,0,0,0,0,0,0
121828,1,28,0,0,0,0,0,0,0,0,0,0
86703,4,27,28,53,878,0,0,0,0,0,0,0
124071,1,99,0,0,0,0,0,0,0,0,0,0
142563,1,16,0,0,0,0,0,0,0,0,0,0
120852,2,53,27,0,0,0,0,0,0,0,0,0
82618,2,35,18,0,0,0,0,0,0,0,0,0
93858,2,18,10749,0,0,0,0,0,0,0,0,0
100830,1,35,0,0,0,0,0,0,0,0,0,0
98948,3,27,28,53,0,0,0,0,0,0,0,0
134375,3,35,80,10751,0,0,0,0,0,0,0,0
140212,2,28,53,0,0,0,0,0,0,0,0,0
138372,3,35,9648,53,0,0,0,0,0,0,0,0
164372,2,16,14,0,0,0,0,0,0,0,0,0
135812,3,27,10749,53,0,0,0,0,0,0,0,0
82450,3,53,28,18,0,0,0,0,0,0,0,0
104859,1,35,0,0,0,0,0,0,0,0,0,0
106717,2,27,53,0,0,0,0,0,0,0,0,0
111443,2,18,53,0,0,0,0,0,0,0,0,0
134126,2,18,28,0,0,0,0,0,0,0,0,0
122293,4,12,878,53,9648,0,0,0,0,0,0,0
121823,2,28,18,0,0,0,0,0,0,0,0,0
161545,1,35,0,0,0,0,0,0,0,0,0,0
84281,3,18,35,10749,0,0,0,0,0,0,0,0
96973,2,35,10751,0,0,0,0,0,0,0,0,0
102629,4,12,18,28,53,0,0,0,0,0,0,0
84858,3,28,80,18,0,0,0,0,0,0,0,0
138941,3,53,27,18,0,0,0,0,0,0,0,0
154441,1,35,0,0,0,0,0,0,0,0,0,0
130747,4,18,28,53,80,0,0,0,0,0,0,0
127918,1,99,0,0,0,0,0,0,0,0,0,0
98205,2,18,10752,0,0,0,0,0,0,0,0,0
154512,1,35,0,0,0,0,0,0,0,0,0,0
110112,2,28,35,0,0,0,0,0,0,0,0,0
84309,1,99,0,0,0,0,0,0,0,0,0,0
135718,3,35,18,14,0,0,0,0,0,0,0,0
128876,1,53,0,0,0,0,0,0,0,0,0,0
121730,1,35,0,0,0,0,0,0,0,0,0,0
138122,3,35,18,10402,0,0,0,0,0,0,0,0
142320,1,35,0,0,0,0,0,0,0,0,0,0
134371,3,18,878,9648,0,0,0,0,0,0,0,0
97899,1,18,0,0,0,0,0,0,0,0,0,0
119193,3,18,36,10749,0,0,0,0,0,0,0,0
118683,3,28,12,53,0,0,0,0,0,0,0,0
117978,2,27,53,0,0,0,0,0,0,0,0,0
123359,2,27,53,0,0,0,0,0,0,0,0,0
127853,2,99,10402,0,0,0,0,0,0,0,0,0
85546,1,18,0,0,0,0,0,0,0,0,0,0
115442,1,18,0,0,0,0,0,0,0,0,0,0
113329,1,18,0,0,0,0,0,0,0,0,0,0
126315,1,18,0,0,0,0,0,0,0,0,0,0
104155,1,99,0,0,0,0,0,0,0,0,0,0
101176,2,27,53,0,0,0,0,0,0,0,0,0
138038,3,35,10751,878,0,0,0,0,0,0,0,0
139374,1,35,0,0,0,0,0,0,0,0,0,0
126757,2,35,27,0,0,0,0,0,0,0,0,0
118677,2,35,18,0,0,0,0,0,0,0,0,0
102000,1,18,0,0,0,0,0,0,0,0,0,0
79465,3,35,18,10749,0,0,0,0,0,0,0,0
100683,4,18,28,53,80,0,0,0,0,0,0,0
128311,1,27,0,0,0,0,0,0,0,0,0,0
135368,2,27,53,0,0,0,0,0,0,0,0,0
119360,1,18,0,0,0,0,0,0,0,0,0,0
86541,1,35,0,0,0,0,0,0,0,0,0,0
139933,3,53,27,10749,0,0,0,0,0,0,0,0
70793,1,35,0,0,0,0,0,0,0,0,0,0
82631,1,18,0,0,0,0,0,0,0,0,0,0
115276,2,80,53,0,0,0,0,0,0,0,0,0
111839,3,10770,18,10749,0,0,0,0,0,0,0,0
100089,5,12,27,28,53,878,0,0,0,0,0,0
165567,4,18,27,53,9648,0,0,0,0,0,0,0
129533,2,10751,16,0,0,0,0,0,0,0,0,0
84907,2,27,53,0,0,0,0,0,0,0,0,0
127884,1,27,0,0,0,0,0,0,0,0,0,0
102784,3,28,80,18,0,0,0,0,0,0,0,0
103327,1,35,0,0,0,0,0,0,0,0,0,0
93855,2,35,18,0,0,0,0,0,0,0,0,0
133557,2,10770,18,0,0,0,0,0,0,0,0,0
124075,1,99,0,0,0,0,0,0,0,0,0,0
126797,2,35,18,0,0,0,0,0,0,0,0,0
137315,1,35,0,0,0,0,0,0,0,0,0,0
124075,1,99,0,0,0,0,0,0,0,0,0,0
122924,2,28,53,0,0,0,0,0,0,0,0,0
138496,4,27,878,9648,53,0,0,0,0,0,0,0
133200,1,18,0,0,0,0,0,0,0,0,0,0
98582,2,18,28,0,0,0,0,0,0,0,0,0
157289,1,18,0,0,0,0,0,0,0,0,0,0
119738,1,35,0,0,0,0,0,0,0,0,0,0
84288,4,80,18,36,99,0,0,0,0,0,0,0
118051,4,35,18,10769,10749,0,0,0,0,0,0,0
104634,1,18,0,0,0,0,0,0,0,0,0,0
98368,2,27,53,0,0,0,0,0,0,0,0,0
122192,2,28,80,0,0,0,0,0,0,0,0,0
100183,2,28,27,0,0,0,0,0,0,0,0,0
89638,1,99,0,0,0,0,0,0,0,0,0,0
135309,2,27,878,0,0,0,0,0,0,0,0,0
83191,2,12,10770,0,0,0,0,0,0,0,0,0
152989,1,35,0,0,0,0,0,0,0,0,0,0
139715,2,35,27,0,0,0,0,0,0,0,0,0
124067,1,99,0,0,0,0,0,0,0,0,0,0
138686,2,35,18,0,0,0,0,0,0,0,0,0
128241,3,53,18,80,0,0,0,0,0,0,0,0
100493,1,27,0,0,0,0,0,0,0,0,0,0
84169,1,99,0,0,0,0,0,0,0,0,0,0
97512,2,28,80,0,0,0,0,0,0,0,0,0
63574,2,35,10402,0,0,0,0,0,0,0,0,0
79550,2,27,53,0,0,0,0,0,0,0,0,0
151743,1,35,0,0,0,0,0,0,0,0,0,0
79940,1,35,0,0,0,0,0,0,0,0,0,0
127548,1,27,0,0,0,0,0,0,0,0,0,0
128190,1,99,0,0,0,0,0,0,0,0,0,0
110490,3,10770,35,18,0,0,0,0,0,0,0,0
139649,4,14,16,10751,12,0,0,0,0,0,0,0
88036,2,18,10402,0,0,0,0,0,0,0,0,0
89673,1,35,0,0,0,0,0,0,0,0,0,0
138376,2,28,53,0,0,0,0,0,0,0,0,0
100275,2,27,35,0,0,0,0,0,0,0,0,0
128158,2,18,10752,0,0,0,0,0,0,0,0,0
127847,2,28,53,0,0,0,0,0,0,0,0,0
95775,1,18,0,0,0,0,0,0,0,0,0,0
84284,1,99,0,0,0,0,0,0,0,0,0,0
201223,4,16,14,9648,27,0,0,0,0,0,0,0
134673,2,18,36,0,0,0,0,0,0,0,0,0
141679,3,35,18,10402,0,0,0,0,0,0,0,0
115023,1,18,0,0,0,0,0,0,0,0,0,0
126323,1,53,0,0,0,0,0,0,0,0,0,0
123431,2,10402,99,0,0,0,0,0,0,0,0,0
149085,2,28,12,0,0,0,0,0,0,0,0,0
96399,1,18,0,0,0,0,0,0,0,0,0,0
115199,3,35,878,10402,0,0,0,0,0,0,0,0
92393,3,27,53,878,0,0,0,0,0,0,0,0
84577,1,27,0,0,0,0,0,0,0,0,0,0
103243,2,35,10749,0,0,0,0,0,0,0,0,0
84742,1,27,0,0,0,0,0,0,0,0,0,0
128154,2,18,10749,0,0,0,0,0,0,0,0,0
118624,3,878,14,18,0,0,0,0,0,0,0,0
167449,4,28,36,12,18,0,0,0,0,0,0,0
103758,2,18,35,0,0,0,0,0,0,0,0,0
97632,3,28,53,878,0,0,0,0,0,0,0,0
98886,1,99,0,0,0,0,0,0,0,0,0,0
84203,1,35,0,0,0,0,0,0,0,0,0,0
1771,3,28,12,878,0,0,0,0,0,0,0,0
10195,3,12,14,28,0,0,0,0,0,0,0,0
12445,2,12,14,0,0,0,0,0,0,0,0,0
49538,3,28,878,12,0,0,0,0,0,0,0,0
77338,2,18,35,0,0,0,0,0,0,0,0,0
1865,3,12,28,14,0,0,0,0,0,0,0,0
56292,3,28,53,12,0,0,0,0,0,0,0,0
58574,4,12,28,80,9648,0,0,0,0,0,0,0
61791,4,53,28,18,878,0,0,0,0,0,0,0
45243,1,35,0,0,0,0,0,0,0,0,0,0
51876,3,53,9648,878,0,0,0,0,0,0,0,0
64690,4,18,28,53,80,0,0,0,0,0,0,0
38356,3,28,878,12,0,0,0,0,0,0,0,0
49530,3,28,53,878,0,0,0,0,0,0,0,0
39254,3,28,878,18,0,0,0,0,0,0,0,0
45612,3,53,878,9648,0,0,0,0,0,0,0,0
65754,4,53,80,9648,18,0,0,0,0,0,0,0
44912,4,12,28,53,878,0,0,0,0,0,0,0
37686,3,53,878,9648,0,0,0,0,0,0,0,0
50646,3,35,18,10749,0,0,0,0,0,0,0,0
50619,3,12,14,10749,0,0,0,0,0,0,0,0
51497,3,28,53,80,0,0,0,0,0,0,0,0
51540,2,35,80,0,0,0,0,0,0,0,0,0
46195,4,16,12,35,10751,0,0,0,0,0,0,0
17578,5,12,16,28,10751,9648,0,0,0,0,0,0
49849,4,28,878,53,37,0,0,0,0,0,0,0
50544,2,10749,35,0,0,0,0,0,0,0,0,0
44896,5,16,35,10751,37,12,0,0,0,0,0,0
44826,3,12,18,10751,0,0,0,0,0,0,0,0
59436,3,14,35,10749,0,0,0,0,0,0,0,0
39513,3,12,35,878,0,0,0,0,0,0,0,0
49013,4,16,10751,12,35,0,0,0,0,0,0,0
49444,2,16,10751,0,0,0,0,0,0,0,0,0
50014,1,18,0,0,0,0,0,0,0,0,0,0
55721,2,35,10749,0,0,0,0,0,0,0,0,0
38050,3,53,10749,14,0,0,0,0,0,0,0,0
23629,3,28,14,53,0,0,0,0,0,0,0,0
44943,2,28,878,0,0,0,0,0,0,0,0,0
50546,2,10749,35,0,0,0,0,0,0,0,0,0
46529,4,28,53,878,12,0,0,0,0,0,0,0
75174,3,28,18,53,0,0,0,0,0,0,0,0
52449,1,35,0,0,0,0,0,0,0,0,0,0
60308,1,18,0,0,0,0,0,0,0,0,0,0
39538,3,18,53,878,0,0,0,0,0,0,0,0
50456,3,28,53,12,0,0,0,0,0,0,0,0
41630,2,35,10749,0,0,0,0,0,0,0,0,0
40805,3,28,80,35,0,0,0,0,0,0,0,0
48138,3,28,9648,53,0,0,0,0,0,0,0,0
59440,2,28,18,0,0,0,0,0,0,0,0,0
40807,2,35,18,0,0,0,0,0,0,0,0,0
41513,5,16,10751,12,35,14,0,0,0,0,0,0
94329,3,28,53,80,0,0,0,0,0,0,0,0
71676,3,28,14,53,0,0,0,0,0,0,0,0
27582,3,28,53,80,0,0,0,0,0,0,0,0
74643,3,18,35,10749,0,0,0,0,0,0,0,0
58233,5,80,12,28,35,53,0,0,0,0,0,0
57212,2,18,10752,0,0,0,0,0,0,0,0,0
65057,2,35,18,0,0,0,0,0,0,0,0,0
8967,2,18,14,0,0,0,0,0,0,0,0,0
50348,3,80,18,53,0,0,0,0,0,0,0,0
59108,2,28,35,0,0,0,0,0,0,0,0,0
51828,2,18,10749,0,0,0,0,0,0,0,0,0
10316,1,18,0,0,0,0,0,0,0,0,0,0
59965,3,53,28,9648,0,0,0,0,0,0,0,0
37958,3,14,28,18,0,0,0,0,0,0,0,0
52451,4,12,28,53,35,0,0,0,0,0,0,0
74465,3,18,35,10751,0,0,0,0,0,0,0,0
60935,4,27,878,9648,53,0,0,0,0,0,0,0
49517,3,18,53,9648,0,0,0,0,0,0,0,0
62835,4,28,53,80,18,0,0,0,0,0,0,0
55787,2,18,10749,0,0,0,0,0,0,0,0,0
62215,2,18,878,0,0,0,0,0,0,0,0,0
49730,1,53,0,0,0,0,0,0,0,0,0,0
41446,2,27,9648,0,0,0,0,0,0,0,0,0
76025,1,18,0,0,0,0,0,0,0,0,0,0
55779,2,27,9648,0,0,0,0,0,0,0,0,0
38117,3,18,14,10749,0,0,0,0,0,0,0,0
83899,3,27,53,9648,0,0,0,0,0,0,0,0
59678,3,28,35,878,0,0,0,0,0,0,0,0
49520,1,35,0,0,0,0,0,0,0,0,0,0
63311,4,18,27,9648,53,0,0,0,0,0,0,0
88794,3,18,80,36,0,0,0,0,0,0,0,0
62838,2,35,10749,0,0,0,0,0,0,0,0,0
23047,3,12,14,28,0,0,0,0,0,0,0,0
49021,3,28,12,53,0,0,0,0,0,0,0,0
64685,1,18,0,0,0,0,0,0,0,0,0,0
58224,2,35,10751,0,0,0,0,0,0,0,0,0
38321,5,28,878,14,53,27,0,0,0,0,0,0
72113,2,35,18,0,0,0,0,0,0,0,0,0
72571,1,27,0,0,0,0,0,0,0,0,0,0
48988,1,35,0,0,0,0,0,0,0,0,0,0
71859,2,18,53,0,0,0,0,0,0,0,0,0
63492,2,35,10749,0,0,0,0,0,0,0,0,0
37430,3,12,14,28,0,0,0,0,0,0,0,0
47327,4,14,53,28,80,0,0,0,0,0,0,0
71880,1,35,0,0,0,0,0,0,0,0,0,0
58151,2,27,35,0,0,0,0,0,0,0,0,0
62206,3,28,12,35,0,0,0,0,0,0,0,0
50839,2,53,18,0,0,0,0,0,0,0,0,0
71688,2,36,18,0,0,0,0,0,0,0,0,0
48171,3,18,53,27,0,0,0,0,0,0,0,0
59860,3,12,35,10749,0,0,0,0,0,0,0,0
48231,2,18,53,0,0,0,0,0,0,0,0,0
55420,2,18,878,0,0,0,0,0,0,0,0,0
64328,3,35,10751,10402,0,0,0,0,0,0,0,0
38319,4,28,12,35,14,0,0,0,0,0,0,0
45772,2,16,10751,0,0,0,0,0,0,0,0,0
71469,4,27,28,53,878,0,0,0,0,0,0,0
38317,3,35,10749,10751,0,0,0,0,0,0,0,0
55846,3,80,28,53,0,0,0,0,0,0,0,0
60243,1,18,0,0,0,0,0,0,0,0,0,0
74534,2,18,35,0,0,0,0,0,0,0,0,0
64720,2,53,18,0,0,0,0,0,0,0,0,0
55301,5,35,14,10751,10402,16,0,0,0,0,0,0
77949,2,27,53,0,0,0,0,0,0,0,0,0
49494,2,12,18,0,0,0,0,0,0,0,0,0
68817,3,18,10402,10749,0,0,0,0,0,0,0,0
49020,3,18,35,10749,0,0,0,0,0,0,0,0
70670,2,53,80,0,0,0,0,0,0,0,0,0
64678,2,18,10749,0,0,0,0,0,0,0,0,0
69668,3,18,53,9648,0,0,0,0,0,0,0,0
73567,2,18,53,0,0,0,0,0,0,0,0,0
38684,2,18,10749,0,0,0,0,0,0,0,0,0
60420,2,18,10749,0,0,0,0,0,0,0,0,0
23514,2,18,35,0,0,0,0,0,0,0,0,0
50357,3,27,53,878,0,0,0,0,0,0,0,0
